# m1 m2 a1x a1y a1z a2x a2y a2z mc eta indx  Npts ra dec tref phiorb incl psi  dist p ps lnL mtotal q  lambda1 lambda2
80.711238 30.073834 0.0 0.0 0.3350293 0.0 0.0 -0.54398171 41.896470239 0.197769956711 3077 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.785072 0.37261024295 0.0 0.0
82.158381 32.345843 0.0 0.0 0.057677825 0.0 0.0 0.40060292 43.9458537932 0.202687670363 3078 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.504224 0.393701075974 0.0 0.0
91.257069 51.726251 0.0 0.0 0.65748536 0.0 0.0 -0.044023081 59.3375261226 0.230890872545 3079 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 142.98332 0.566819114035 0.0 0.0
65.583395 44.061206 0.0 0.0 0.010955603 0.0 0.0 0.38230936 46.6136074547 0.240367513978 3080 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.644601 0.671834783789 0.0 0.0
85.752118 47.863217 0.0 0.0 0.76209934 0.0 0.0 -0.14655225 55.3065774144 0.229897437748 3081 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.615335 0.558157840486 0.0 0.0
65.74288 57.656597 0.0 0.0 0.10461431 0.0 0.0 0.60341662 53.5742345784 0.248926477272 3082 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.399477 0.877001387831 0.0 0.0
82.979925 33.13125 0.0 0.0 0.31932301 0.0 0.0 -0.72008183 44.7251403133 0.203921407285 3083 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 116.111175 0.39926825675 0.0 0.0
96.916619 37.929844 0.0 0.0 0.61489025 0.0 0.0 -0.17042343 51.672523931 0.202162310592 3084 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.846463 0.391365736768 0.0 0.0
65.967936 49.674082 0.0 0.0 0.012074289 0.0 0.0 0.1140779 49.7341288603 0.245036862281 3085 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.642018 0.753003428817 0.0 0.0
76.155436 25.331472 0.0 0.0 -0.086766782 0.0 0.0 0.082957358 37.1479453022 0.187301516593 3086 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 101.486908 0.3326285467 0.0 0.0
75.335578 45.139988 0.0 0.0 0.59432519 0.0 0.0 -0.24777522 50.4379170772 0.234295319779 3087 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.475566 0.599185526923 0.0 0.0
72.274282 35.696375 0.0 0.0 0.17923615 0.0 0.0 -0.0013832119 43.6821083693 0.221307643167 3088 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 107.970657 0.493901482134 0.0 0.0
81.844464 27.562195 0.0 0.0 -0.0029680817 0.0 0.0 0.23765764 40.1951001145 0.188458442608 3089 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.406659 0.336763094936 0.0 0.0
82.488515 40.158398 0.0 0.0 0.53200809 0.0 0.0 -0.15011887 49.4732674988 0.220219930754 3090 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.646913 0.486836234111 0.0 0.0
69.685665 62.785393 0.0 0.0 0.80587277 0.0 0.0 0.080763052 57.5674561096 0.249321686564 3091 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.471058 0.900980036568 0.0 0.0
76.424455 44.122499 0.0 0.0 0.20481283 0.0 0.0 0.51458824 50.1769458324 0.232049143752 3092 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 120.546954 0.577334820379 0.0 0.0
69.768071 51.429955 0.0 0.0 0.6488414 0.0 0.0 -0.18401943 52.0264995424 0.244276544018 3093 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.198026 0.737156040906 0.0 0.0
66.305965 61.332376 0.0 0.0 0.58602993 0.0 0.0 0.24573155 55.5071850701 0.249620407612 3094 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 127.638341 0.924990323269 0.0 0.0
67.428174 59.151268 0.0 0.0 0.13816385 0.0 0.0 0.79785724 54.9554336552 0.248931068929 3095 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.579442 0.877248551918 0.0 0.0
64.490482 48.212392 0.0 0.0 0.10835823 0.0 0.0 0.052442586 48.4401615567 0.244784728558 3096 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.702874 0.747589264413 0.0 0.0
63.016419 50.713973 0.0 0.0 0.26327923 0.0 0.0 0.064400644 49.155657089 0.247074703635 3097 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.730392 0.80477395899 0.0 0.0
69.535612 42.708371 0.0 0.0 0.068695507 0.0 0.0 0.31457969 47.162797635 0.235718760861 3098 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.243983 0.614194220366 0.0 0.0
71.09469 42.638218 0.0 0.0 0.20806781 0.0 0.0 -0.010076208 47.6216564491 0.234349441762 3099 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.732908 0.599738433349 0.0 0.0
75.245839 38.180998 0.0 0.0 0.013143269 0.0 0.0 0.20564557 46.1375676212 0.223304832614 3100 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.426837 0.507416735695 0.0 0.0
71.785721 52.864956 0.0 0.0 0.69047371 0.0 0.0 -0.058900916 53.5038010766 0.244239925389 3101 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.650677 0.736427178881 0.0 0.0
79.53758 32.506096 0.0 0.0 0.1762627 0.0 0.0 0.02102406 43.4155035208 0.205950328351 3102 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.043676 0.408688521828 0.0 0.0
88.189031 45.664693 0.0 0.0 0.83278228 0.0 0.0 0.033281919 54.6601697532 0.224767852498 3103 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 133.853724 0.517804680267 0.0 0.0
65.734496 56.656164 0.0 0.0 0.6196765 0.0 0.0 0.071707884 53.0975701123 0.248624515891 3104 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.39066 0.861893943783 0.0 0.0
75.466188 38.655211 0.0 0.0 0.157886 0.0 0.0 0.34689844 46.5053438108 0.22398879193 3105 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.121399 0.512218942343 0.0 0.0
62.489384 50.807007 0.0 0.0 0.23890661 0.0 0.0 0.2953824 48.9998440703 0.247341906268 3106 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.296391 0.813050213457 0.0 0.0
83.17948 41.97186 0.0 0.0 0.40452848 0.0 0.0 0.054650245 50.8507718288 0.222896581893 3107 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.15134 0.504593921482 0.0 0.0
77.401354 31.962726 0.0 0.0 0.079449884 0.0 0.0 0.14452204 42.487431861 0.20684401634 3108 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.36408 0.412947892359 0.0 0.0
81.54603 34.413691 0.0 0.0 0.35712484 0.0 0.0 -0.30265223 45.2917408954 0.20869870487 3109 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.959721 0.422015529143 0.0 0.0
83.579752 44.500735 0.0 0.0 0.58919393 0.0 0.0 0.058631421 52.5756152166 0.226726519823 3110 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.080487 0.532434398705 0.0 0.0
84.42395 38.508153 0.0 0.0 0.59383834 0.0 0.0 -0.41958198 48.8965200619 0.215123440138 3111 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.932103 0.456128302454 0.0 0.0
70.959458 51.896523 0.0 0.0 0.37396515 0.0 0.0 0.013112588 52.6999095649 0.243980964087 3112 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.855981 0.731354557415 0.0 0.0
89.80894 49.728619 0.0 0.0 0.75376907 0.0 0.0 0.21431372 57.6789515239 0.229373756136 3113 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 139.537559 0.553715687993 0.0 0.0
72.628294 59.617275 0.0 0.0 0.69083388 0.0 0.0 -0.065457469 57.2282614582 0.24758008355 3114 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.245569 0.820854679583 0.0 0.0
69.953327 43.664692 0.0 0.0 0.014394067 0.0 0.0 0.63069114 47.8491054318 0.236616131646 3115 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.618019 0.624197502429 0.0 0.0
96.756466 41.458315 0.0 0.0 0.69478516 0.0 0.0 -0.39397247 54.1831299212 0.209982288501 3116 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 138.214781 0.428481079497 0.0 0.0
85.695025 37.806084 0.0 0.0 0.22664128 0.0 0.0 0.20807869 48.750178629 0.212410308591 3117 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.501109 0.441170114601 0.0 0.0
84.152492 36.987716 0.0 0.0 0.19193858 0.0 0.0 0.13946014 47.77679738 0.212103514901 3118 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 121.140208 0.439532034298 0.0 0.0
71.449488 54.05356 0.0 0.0 0.33337105 0.0 0.0 0.30844156 53.9962002414 0.245196844301 3119 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.503048 0.756528304304 0.0 0.0
80.076811 23.314283 0.0 0.0 -0.018236239 0.0 0.0 -0.54828621 36.2894740369 0.17464757983 3120 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 103.391094 0.291148994432 0.0 0.0
79.408094 44.352816 0.0 0.0 0.41070515 0.0 0.0 0.10307459 51.2336012255 0.229942359097 3121 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.76091 0.558542760137 0.0 0.0
78.125624 33.201915 0.0 0.0 0.14356585 0.0 0.0 0.12756035 43.556548462 0.209291415454 3122 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.327539 0.424981117591 0.0 0.0
81.306165 50.849663 0.0 0.0 0.72461704 0.0 0.0 0.014538731 55.6710829565 0.236722160555 3123 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.155828 0.625409684493 0.0 0.0
81.678891 26.858128 0.0 0.0 -0.0020191366 0.0 0.0 -0.040301482 39.5909356155 0.186221488166 3124 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 108.537019 0.328825816208 0.0 0.0
70.467826 33.81325 0.0 0.0 -0.0022834953 0.0 0.0 -0.0030279485 41.9377930774 0.219112312007 3125 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.281076 0.479839551173 0.0 0.0
75.982264 34.846447 0.0 0.0 0.20662077 0.0 0.0 0.071445545 44.1358996447 0.215559004276 3126 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.828711 0.458612907349 0.0 0.0
80.423282 48.35899 0.0 0.0 0.84009648 0.0 0.0 -0.25480932 53.9441298329 0.234502160713 3127 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.782272 0.601305850711 0.0 0.0
93.869692 30.055717 0.0 0.0 0.33031182 0.0 0.0 0.085967259 44.8372965679 0.183709562913 3128 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.925409 0.320185529106 0.0 0.0
72.903367 46.653281 0.0 0.0 0.41083792 0.0 0.0 0.0053597091 50.5199743001 0.237948141908 3129 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.556648 0.639933146023 0.0 0.0
75.77178 37.151058 0.0 0.0 -0.072143743 0.0 0.0 0.67445686 45.6174336091 0.220757316967 3130 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.922838 0.490302035929 0.0 0.0
65.208647 57.175569 0.0 0.0 0.29988129 0.0 0.0 0.65341235 53.1329988903 0.248922907117 3131 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.384216 0.876809620049 0.0 0.0
79.417524 50.181676 0.0 0.0 0.37410191 0.0 0.0 0.41734051 54.670927128 0.237277667028 3132 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 129.5992 0.631871575347 0.0 0.0
74.917048 45.022583 0.0 0.0 0.32298429 0.0 0.0 0.17853282 50.2358895044 0.234469116462 3133 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.939631 0.600965790857 0.0 0.0
66.391974 48.298629 0.0 0.0 0.41617482 0.0 0.0 0.26680455 49.1727688544 0.243778113777 3134 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.690603 0.727476923641 0.0 0.0
66.590459 51.996264 0.0 0.0 0.2030281 0.0 0.0 0.60696855 51.147366273 0.246213585434 3135 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.586723 0.780836545968 0.0 0.0
73.665938 32.87914 0.0 0.0 -0.0031055949 0.0 0.0 0.34562602 42.1701965513 0.213363628907 3136 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 106.545078 0.446327582227 0.0 0.0
87.513591 43.868508 0.0 0.0 0.46851083 0.0 0.0 0.40790485 53.3125900553 0.222410853576 3137 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.382099 0.50127651601 0.0 0.0
78.805025 45.637571 0.0 0.0 0.43348806 0.0 0.0 0.1324786 51.8241332328 0.232240687271 3138 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.442596 0.579120062458 0.0 0.0
84.792135 44.60172 0.0 0.0 0.59310338 0.0 0.0 0.016548745 52.9958150964 0.225881089484 3139 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 129.393855 0.526012465661 0.0 0.0
81.496922 34.068677 0.0 0.0 0.16493261 0.0 0.0 -0.0038788978 45.0331338213 0.207892741297 3140 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.565599 0.418036364613 0.0 0.0
73.221682 58.127932 0.0 0.0 0.71241301 0.0 0.0 -0.0033580202 56.7190546702 0.246698762941 3141 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.349614 0.793862287949 0.0 0.0
88.211622 38.611265 0.0 0.0 0.3908309 0.0 0.0 0.048099226 49.9694277428 0.211760311765 3142 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.822887 0.437711767731 0.0 0.0
68.323473 59.731663 0.0 0.0 0.71528174 0.0 0.0 -0.023554008 55.5885471902 0.248874578172 3143 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 128.055136 0.874248049422 0.0 0.0
88.195945 30.356956 0.0 0.0 0.18802667 0.0 0.0 0.00024899884 43.8370848824 0.190494511681 3144 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.552901 0.344198999172 0.0 0.0
68.939768 66.985414 0.0 0.0 0.39395655 0.0 0.0 0.55020053 59.1575328297 0.24994831713 3145 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 135.925182 0.971651282609 0.0 0.0
84.67422 33.982557 0.0 0.0 0.39486104 0.0 0.0 -0.41562143 45.7663044912 0.204372361579 3146 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.656777 0.401332979507 0.0 0.0
74.751306 57.028881 0.0 0.0 0.34392574 0.0 0.0 0.51780092 56.7359272448 0.245478463261 3147 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.780187 0.762914844591 0.0 0.0
63.51025 46.893589 0.0 0.0 0.12224155 0.0 0.0 0.15255053 47.3999127208 0.244336835484 3148 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.403839 0.738362532032 0.0 0.0
76.365246 47.312476 0.0 0.0 0.53027936 0.0 0.0 -0.034880955 52.0312864189 0.23620466835 3149 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.677722 0.619555078759 0.0 0.0
62.673683 52.177624 0.0 0.0 0.093283661 0.0 0.0 0.29905868 49.7410010069 0.247912047321 3150 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.851307 0.832528447387 0.0 0.0
52.569463 46.943572 0.0 0.0 0.25004378 0.0 0.0 -0.21253066 43.2324461912 0.249200970723 3151 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 99.513035 0.892981767761 0.0 0.0
79.78493 43.58535 0.0 0.0 0.40071729 0.0 0.0 0.25709557 50.8762079311 0.228475851915 3152 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 123.37028 0.546285495268 0.0 0.0
64.545783 48.81463 0.0 0.0 0.44364282 0.0 0.0 -0.059635236 48.7706384977 0.24518564313 3153 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.360413 0.756279151498 0.0 0.0
58.086973 55.25965 0.0 0.0 0.053216053 0.0 0.0 0.41003428 49.3185623191 0.249844448684 3154 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 113.346623 0.951326040006 0.0 0.0
69.992045 45.34133 0.0 0.0 0.018537441 0.0 0.0 0.52609548 48.8129171364 0.238579396658 3155 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.333375 0.647806904342 0.0 0.0
82.416017 29.999597 0.0 0.0 0.19933129 0.0 0.0 -0.19741992 42.2387345306 0.195647259521 3156 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.415614 0.364002024024 0.0 0.0
74.303811 39.710937 0.0 0.0 0.48439765 0.0 0.0 -0.79675357 46.8339219499 0.226986046287 3157 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.014748 0.534440111019 0.0 0.0
86.874621 44.690667 0.0 0.0 0.8919797 0.0 0.0 -0.4896755 53.6583842937 0.22429888667 3158 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.565288 0.51442718812 0.0 0.0
72.583738 62.378314 0.0 0.0 0.22156809 0.0 0.0 0.56767059 58.5438720405 0.248570517744 3159 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 134.962052 0.859397927398 0.0 0.0
91.050769 45.471462 0.0 0.0 0.56767488 0.0 0.0 0.30829848 55.357038263 0.222134381265 3160 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 136.522231 0.499407775458 0.0 0.0
76.653437 37.438425 0.0 0.0 0.25550553 0.0 0.0 -0.14188219 46.0530701573 0.220465108671 3161 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 114.091862 0.488411563333 0.0 0.0
76.549641 28.307754 0.0 0.0 0.0016805388 0.0 0.0 -0.036796389 39.5721211357 0.197083580056 3162 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.857395 0.369796038625 0.0 0.0
71.463935 34.743425 0.0 0.0 0.095375657 0.0 0.0 0.24516825 42.8296780844 0.220115348892 3163 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 106.20736 0.486167253454 0.0 0.0
71.731108 52.841647 0.0 0.0 0.56116476 0.0 0.0 0.15912186 53.4719124334 0.244251785026 3164 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 124.572755 0.73666291339 0.0 0.0
87.815449 41.73008 0.0 0.0 0.3648847 0.0 0.0 0.23691313 51.9909317117 0.218361106292 3165 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 129.545529 0.475202034212 0.0 0.0
67.792807 49.630095 0.0 0.0 -0.099532339 0.0 0.0 0.8622959 50.3740271527 0.244018697281 3166 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 117.422902 0.732084968837 0.0 0.0
57.164098 52.3554 0.0 0.0 0.37039026 0.0 0.0 -0.023041213 47.6159675273 0.249518038746 3167 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.519498 0.915879054017 0.0 0.0
73.60711 48.534087 0.0 0.0 0.54794655 0.0 0.0 0.13189338 51.8092784818 0.239465132854 3168 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 122.141197 0.659366832905 0.0 0.0
82.584616 28.445671 0.0 0.0 0.078198868 0.0 0.0 0.13823626 41.0639676769 0.190560292889 3169 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.030287 0.344442734952 0.0 0.0
79.721243 33.036999 0.0 0.0 0.23160446 0.0 0.0 -0.16719161 43.844501011 0.207146719185 3170 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.758242 0.414406471309 0.0 0.0
59.742892 47.633049 0.0 0.0 -0.040087231 0.0 0.0 0.28161831 46.380494805 0.246820176106 3171 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 107.375941 0.797300689762 0.0 0.0
71.965361 32.364974 0.0 0.0 0.046762339 0.0 0.0 -0.26388788 41.3653917898 0.213982159942 3172 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.330335 0.449729891579 0.0 0.0
73.018887 39.879952 0.0 0.0 0.043637581 0.0 0.0 0.24923542 46.5560371751 0.228460374341 3173 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 112.898839 0.546159406675 0.0 0.0
74.97422 61.010073 0.0 0.0 0.56010781 0.0 0.0 0.42785025 58.8153046616 0.2473637212 3174 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 135.984293 0.81374735209 0.0 0.0
76.66308 34.727979 0.0 0.0 0.2494836 0.0 0.0 -0.17412678 44.2373800037 0.214568076491 3175 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.391059 0.45299483141 0.0 0.0
83.766982 48.535178 0.0 0.0 0.65316462 0.0 0.0 -0.042519648 55.1016127612 0.232271340381 3176 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 132.30216 0.579407026983 0.0 0.0
77.821441 27.074679 0.0 0.0 -0.035156667 0.0 0.0 -0.015276003 38.9086055055 0.191488957945 3177 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.89612 0.347907705795 0.0 0.0
70.922459 48.456542 0.0 0.0 0.49401383 0.0 0.0 0.397486 50.8506061209 0.241146144531 3178 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.379001 0.68323268374 0.0 0.0
75.041429 70.274123 0.0 0.0 0.83618849 0.0 0.0 0.098221817 63.2114130576 0.249730932109 3179 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 145.315552 0.936471012566 0.0 0.0
81.176404 29.486177 0.0 0.0 0.11991844 0.0 0.0 -0.0010998706 41.5555282279 0.195454955897 3180 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 110.662581 0.363235811727 0.0 0.0
83.502356 73.655717 0.0 0.0 0.7393155 0.0 0.0 0.56770421 68.2457758504 0.24901860769 3181 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 157.158073 0.882079506835 0.0 0.0
68.999289 35.106713 0.0 0.0 -0.020878963 0.0 0.0 0.089066483 42.3687564128 0.223502943683 3182 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 104.106002 0.508798184862 0.0 0.0
90.685465 28.18679 0.0 0.0 0.12214546 0.0 0.0 0.32425794 42.6121926889 0.180893224973 3183 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 118.872255 0.310819269659 0.0 0.0
68.707043 47.286902 0.0 0.0 0.020810067 0.0 0.0 0.68556355 49.449079113 0.241474614601 3184 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 115.993945 0.688239515707 0.0 0.0
84.151957 56.609637 0.0 0.0 0.65980652 0.0 0.0 0.17854636 59.8516212378 0.240428661055 3185 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 140.761594 0.67270731446 0.0 0.0
66.243794 60.688591 0.0 0.0 0.3160143 0.0 0.0 0.58872697 55.1870098245 0.249521154958 3186 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 126.932385 0.916140023622 0.0 0.0
76.854138 67.844132 0.0 0.0 0.76021695 0.0 0.0 0.17453044 62.8369446587 0.249030688218 3187 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 144.69827 0.88276485516 0.0 0.0
66.795463 63.736112 0.0 0.0 0.19948875 0.0 0.0 0.84953224 56.7984394419 0.249862669353 3188 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 130.531575 0.954198221517 0.0 0.0
73.217502 52.200822 0.0 0.0 0.65776116 0.0 0.0 0.022120735 53.666484999 0.242979852352 3189 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 125.418324 0.712955517111 0.0 0.0
91.297181 40.579993 0.0 0.0 0.78524433 0.0 0.0 -0.47865212 52.1468014438 0.213024753584 3190 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 131.877174 0.4444824315 0.0 0.0
82.367963 37.217966 0.0 0.0 0.26228904 0.0 0.0 0.14674306 47.4646803015 0.214363479224 3191 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 119.585929 0.451850023291 0.0 0.0
80.210747 29.638607 0.0 0.0 0.098747563 0.0 0.0 -0.04895728 41.4471533554 0.197013204273 3192 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 109.849354 0.369509175622 0.0 0.0
79.788355 32.13496 0.0 0.0 0.18868315 0.0 0.0 -0.20019257 43.2082077095 0.204680347348 3193 16000 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 111.923315 0.402752506929 0.0 0.0
